Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1665003651,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003652,11,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003653,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003654,32,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003655,40,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003656,59,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1665003657,69,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,0,3990.4805310070515,3990.4805310070515,3990.4805310070515,3990.4805310070515,160476.0
1665003658,79,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,0,3990.4805310070515,3990.4805310070515,3990.4805310070515,3990.4805310070515,160476.0
1665003659,88,,Aggregated,0.000000,0.000000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1,0,3990.4805310070515,3990.4805310070515,3990.4805310070515,3990.4805310070515,160476.0
1665003660,94,,Aggregated,0.166667,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,2,0,4000.0,5515.384163707495,3990.4805310070515,7040.287796407938,160476.0
1665003661,108,,Aggregated,0.166667,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,2,0,4000.0,5515.384163707495,3990.4805310070515,7040.287796407938,160476.0
1665003662,116,,Aggregated,0.166667,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,2,0,4000.0,5515.384163707495,3990.4805310070515,7040.287796407938,160476.0
1665003663,127,,Aggregated,0.166667,0.000000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,2,0,4000.0,5515.384163707495,3990.4805310070515,7040.287796407938,160476.0
1665003664,138,,Aggregated,0.125000,0.000000,7000,7000,9000,9000,9000,9000,9000,9000,9000,9000,9000,3,0,7000.0,6674.464240670204,3990.4805310070515,8992.624394595623,160476.0
1665003665,146,,Aggregated,0.125000,0.000000,7000,7000,9000,9000,9000,9000,9000,9000,9000,9000,9000,3,0,7000.0,6674.464240670204,3990.4805310070515,8992.624394595623,160476.0
1665003666,157,,Aggregated,0.125000,0.000000,7000,7000,9000,9000,9000,9000,9000,9000,9000,9000,9000,3,0,7000.0,6674.464240670204,3990.4805310070515,8992.624394595623,160476.0
1665003667,169,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003668,175,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003669,183,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003671,196,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003672,204,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003673,215,,Aggregated,0.300000,0.000000,9000,9000,13000,13000,13000,13000,13000,13000,13000,13000,13000,4,0,7000.0,8292.586301453412,3990.4805310070515,13146.952483803034,160476.0
1665003674,225,,Aggregated,0.200000,0.000000,9000,13000,13000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,9000.0,10640.338397026062,3990.4805310070515,20031.346779316664,160476.0
1665003675,233,,Aggregated,0.200000,0.000000,9000,13000,13000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,9000.0,10640.338397026062,3990.4805310070515,20031.346779316664,160476.0
1665003676,243,,Aggregated,0.200000,0.000000,9000,13000,13000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,9000.0,10640.338397026062,3990.4805310070515,20031.346779316664,160476.0
1665003677,255,,Aggregated,0.200000,0.000000,9000,13000,13000,20000,20000,20000,20000,20000,20000,20000,20000,5,0,9000.0,10640.338397026062,3990.4805310070515,20031.346779316664,160476.0
1665003678,262,,Aggregated,0.100000,0.000000,13000,14000,20000,20000,20000,20000,20000,20000,20000,20000,20000,7,0,13000.0,12510.687358677387,3990.4805310070515,20127.490259706974,160476.0
1665003679,269,,Aggregated,0.200000,0.000000,14000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,9,0,14000.0,14429.745268076658,3990.4805310070515,21239.27227780223,160476.0
1665003680,283,,Aggregated,0.200000,0.000000,18000,20000,21000,21000,21000,22000,22000,22000,22000,22000,22000,11,0,18000.0,15420.857343145391,3990.4805310070515,22205.799467861652,160476.0
1665003681,291,,Aggregated,0.200000,0.000000,18000,20000,21000,21000,21000,22000,22000,22000,22000,22000,22000,11,0,18000.0,15420.857343145391,3990.4805310070515,22205.799467861652,160476.0
1665003682,302,,Aggregated,0.700000,0.000000,20000,20000,21000,21000,22000,27000,27000,27000,27000,27000,27000,12,0,18000.0,16410.95322991411,3990.4805310070515,27302.007984369993,160476.0
1665003683,313,,Aggregated,0.700000,0.000000,20000,20000,21000,21000,22000,27000,27000,27000,27000,27000,27000,12,0,18000.0,16410.95322991411,3990.4805310070515,27302.007984369993,160476.0
1665003684,323,,Aggregated,0.700000,0.000000,20000,20000,21000,21000,22000,27000,27000,27000,27000,27000,27000,12,0,18000.0,16410.95322991411,3990.4805310070515,27302.007984369993,160476.0
1665003685,335,,Aggregated,0.700000,0.000000,20000,20000,21000,21000,22000,27000,27000,27000,27000,27000,27000,12,0,18000.0,16410.95322991411,3990.4805310070515,27302.007984369993,160476.0
1665003686,346,,Aggregated,0.700000,0.000000,20000,21000,21000,22000,25000,27000,27000,27000,27000,27000,27000,13,0,20000.0,17070.316578333193,3990.4805310070515,27302.007984369993,160476.0
1665003687,356,,Aggregated,0.700000,0.000000,20000,21000,21000,22000,25000,27000,27000,27000,27000,27000,27000,13,0,20000.0,17070.316578333193,3990.4805310070515,27302.007984369993,160476.0
1665003688,366,,Aggregated,0.700000,0.000000,20000,21000,21000,22000,25000,27000,27000,27000,27000,27000,27000,13,0,20000.0,17070.316578333193,3990.4805310070515,27302.007984369993,160476.0
1665003689,374,,Aggregated,0.700000,0.000000,20000,21000,21000,22000,25000,27000,27000,27000,27000,27000,27000,13,0,20000.0,17070.316578333193,3990.4805310070515,27302.007984369993,160476.0
1665003690,382,,Aggregated,0.800000,0.000000,20000,21000,22000,24000,25000,27000,27000,27000,27000,27000,27000,14,0,20000.0,17581.87382588429,3990.4805310070515,27302.007984369993,160476.0
1665003691,396,,Aggregated,0.800000,0.000000,20000,21000,22000,24000,25000,27000,27000,27000,27000,27000,27000,14,0,20000.0,17581.87382588429,3990.4805310070515,27302.007984369993,160476.0
1665003692,404,,Aggregated,0.800000,0.000000,20000,21000,22000,24000,25000,27000,27000,27000,27000,27000,27000,14,0,20000.0,17581.87382588429,3990.4805310070515,27302.007984369993,160476.0
1665003693,414,,Aggregated,0.300000,0.000000,20000,21000,24000,25000,27000,33000,33000,33000,33000,33000,33000,15,0,20000.0,18613.91924743851,3990.4805310070515,33062.55514919758,160476.0
